8,0,"B.BCFBX","gardb001","T",0
8,1,"B*BBB","ellsj001","F",0
8,1,"*BCB","headc001","F",0
8,1,"*BCB.FFFFX","headc001","T",0
8,2,"CBFFB","teixm001","F",0
8,2,"CBFFB.S","teixm001","T",0
8,0,"CX","pedrd001","T",0
8,1,"BCX","bogax001","T",0
8,2,"CBBFBX","holtb002","T",0
9,0,".FX","casts001","T",0
9,1,"CSX","gregd001","T",0
9,2,"CX","sancg002","T",1
9,2,"CSX","romia002","T",0
9,0,".CBBFFF.S","brenb002","T",0
9,1,"CFFFC","ramih003","T",0
9,2,"SX","bradj001","T",0
1,0,"CBCBFBS","gardb001","T",0
1,1,"BCFBFS","ellsj001","T",0
1,2,"BX","headc001","T",0
1,0,"CBX","pedrd001","T",0
1,1,"CSBX","bogax001","T",0
1,2,"X","ortid001","T",2
1,2,"BX","ramih003","T",1
1,2,"CFF*BS","bradj001","T",0
2,0,"CFBBBX","rodra001","T",0
2,1,"BX","casts001","T",0
2,2,"FFFX","gregd001","T",0
2,0,"X","shawt001","T",0
2,1,"CSX","holtb002","T",0
2,2,"CX","leons001","T",2
2,2,"BCFS","benia002","T",0
3,0,"FBCS","sancg002","T",0
3,1,"BX","romia002","T",4
3,1,"X","hicka001","T",1
3,1,"CBBSFF1X","gardb001","T",0
3,0,"X","pedrd001","T",2
3,0,"BCFX","bogax001","T",0
3,1,"BBCFB*B","ortid001","F",0
3,1,"FBX","ramih003","T",0
4,0,"X","ellsj001","T",0
4,1,"CSX","headc001","T",0
4,2,"CX","rodra001","T",0
4,0,"CSBBH","bradj001","F",0
4,0,"CX","shawt001","T",0
4,1,"1>C","holtb002","F",0
4,2,"1>C.X","holtb002","T",1
4,2,"CSF>X","leons001","T",1
4,2,"CX","benia002","T",0
5,0,"SFX","casts001","T",0
5,1,"X","gregd001","T",1
5,1,"BX","sancg002","T",0
5,2,"BFBFB>F>B","romia002","F",0
5,2,"SBBX","hicka001","T",0
5,0,"FX","pedrd001","T",0
5,1,"SBCBX","bogax001","T",1
5,1,"1B*BX","ortid001","T",0
5,2,"CB1X","ramih003","T",2
5,2,"FFFBFB*BB","bradj001","F",0
5,2,"C*BF*BX","shawt001","T",0
6,0,"BBX","gardb001","T",0
6,1,"BSSBBC","ellsj001","T",0
6,2,"BBSX","headc001","T",0
6,0,"CX","holtb002","T",0
6,1,"CFBFBC","leons001","T",0
6,2,"X","benia002","T",0
7,0,"BBFFFBS","rodra001","T",0
7,1,"BBSCFBFS","casts001","T",0
7,2,"X","gregd001","T",0
7,0,".CCBFFBX","pedrd001","T",0
7,1,"BFSFS","bogax001","T",0
7,2,"BBCCS","ortid001","T",0
8,0,".X","sancg002","T",1
8,0,".BCSS","teixm001","T",0
8,1,"BBX","hicka001","T",1
8,1,"CX","gardb001","T",1
8,1,"*BBX","ellsj001","T",2
8,1,"IIII","headc001","F",0
8,1,"BFBSX","rodra001","T",0
8,2,"SSS","casts001","T",0
8,0,"..X","hilla001","T",0
8,1,"CBBFBX","bradj001","T",0
8,2,"CFBX","shawt001","T",0
9,0,"...CBFBS","gregd001","T",0
9,1,"BSFFBBS","sancg002","T",0
9,2,"BCSS","teixm001","T",0
9,0,".BCBBCS","holtb002","T",0
9,1,"X","leons001","T",2
9,1,"BB","benia002","F",0
9,1,"BB.BCB","benia002","F",0
9,1,"BCFS","pedrd001","T",0
9,2,"BBCSC","bogax001","T",0
1,0,"X","seguj002","T",3
1,0,"X","gossp001","T",0
1,2,"CCFFBX","goldp001","T",1
1,2,"1BX","weekr001","T",4
1,2,"X","owinc001","T",0
1,0,"CFFX","pedrd001","T",0
1,0,"CBB1SS","bogax001","T",0
1,1,"CX","bettm001","T",0
1,2,"BCBX","ortid001","T",1
1,2,"BBBX","ramih003","T",4
1,2,"BBCFFBX","bradj001","T",0
1,2,"1*BBFFX","hilla001","T",1
1,2,"BFX","holab001","T",1
1,2,"CBBCB","benia002","F",0
1,2,"CBBCB.X","benia002","T",0
2,0,"CBBX","drurb001","T",0
2,1,"BCX","lambj001","T",0
2,2,"BCCFS","goset001","T",0
2,0,"X","pedrd001","T",1
2,0,"CX","bogax001","T",1
2,0,"CBFX","bettm001","T",0
2,1,"X","ortid001","T",1
2,1,"SX","ramih003","T",4
2,1,"FFBS","bradj001","T",0
2,2,"X","hilla001","T",1
2,2,".X","holab001","T",0
3,0,"..CCX","bourm001","T",0
3,1,"CBX","seguj002","T",0
3,2,"CBSFFBS","gossp001","T",0
3,0,"BH","benia002","F",0
3,0,"BBCX","shawt001","T",0
3,2,"BCFFFBFX","bogax001","T",0
4,0,"FBCBC","goldp001","T",0
4,1,"BFCFBFX","weekr001","T",1
4,1,"CSS","owinc001","T",0
4,2,"CF1BX","drurb001","T",1
4,2,"BX","lambj001","T",0
4,0,"CSBX","bettm001","T",0
4,1,"BBCCBS","ortid001","T",0
4,2,"CX","ramih003","T",0
5,0,"BX","goset001","T",4
5,0,"BX","bourm001","T",0
5,1,"CX","seguj002","T",0
5,2,"BCSBC","gossp001","T",0
5,0,"FBFBS","bradj001","T",0
5,1,"BBCCX","hilla001","T",0
5,2,"CX","holab001","T",0
6,0,"X","goldp001","T",0
6,1,"X","weekr001","T",0
6,2,"BBSX","owinc001","T",1
6,2,"BBBB","drurb001","F",0
6,2,"CX","lambj001","T",0
6,0,"CBSFBX","benia002","T",0
6,1,"FFBS","shawt001","T",0
6,2,"X","bogax001","T",1
6,2,"C*B*BX","bettm001","T",0
7,0,"X","goset001","T",1
7,0,"CCX","bourm001","T",0
7,1,"FCBFFFFFS","seguj002","T",0
7,2,"BCBSX","gossp001","T",1
7,2,"BX","goldp001","T",0
7,0,"X","ortid001","T",4
7,0,"BBCBX","ramih003","T",0
7,1,"BFCS","bradj001","T",0
7,2,"FSX","hilla001","T",0
8,0,"..CBSC","weekr001","T",0
8,1,"FX","owinc001","T",1
8,1,"FFB","drurb001","F",0
8,1,"FFB.FC","drurb001","T",0
8,2,"BSX","lambj001","T",0
8,0,"..FFS","holab001","T",0
8,1,"CFFS","benia002","T",0
8,2,"FFT","shawt001","T",0
9,0,".CFBX","goset001","T",0
9,1,"SCFS","brits001","T",0
9,2,"FFBX","seguj002","T",2
9,2,"*BCFX","gossp001","T",1
9,2,">B","goldp001","F",0
9,2,">B.BBB","goldp001","F",0
9,2,"CX","weekr001","T",0
1,0,"CBBCX","seguj002","T",0
1,1,"FX","bourm001","T",0
1,2,"CBFBS","goldp001","T",0
1,0,"BFX","pedrd001","T",0
1,1,"CBBX","bogax001","T",0
1,2,"CX","bettm001","T",0
2,0,"BBCBB","lambj001","F",0
2,0,"B1CFBX","weekr001","T",0
2,2,"SBX","tomay001","T",0
2,0,"CFS","ortid001","T",0
2,1,"BFCBFBFX","ramih003","T",0
2,2,"BBBCFX","shawt001","T",0
3,0,"FCBFBBB","owinc001","F",0
3,0,"F1X","herno002","T",0
3,1,"BBBCX","brits001","T",0
3,0,"BCFX","leons001","T",1
3,0,"BTFX","holtb002","T",0
3,1,"B1BX","benia002","T",1
3,1,"*BFX","pedrd001","T",1
3,1,"CBFS","bogax001","T",0
3,2,"C*BFC","bettm001","T",0
4,0,"CBX","seguj002","T",0
4,1,"CSX","bourm001","T",1
4,1,"C1FB1BB>F>B","goldp001","F",0
4,1,"B>C","lambj001","F",0
4,1,"B>C.SX","lambj001","T",0
4,2,"X","weekr001","T",1
4,2,"X","tomay001","T",0
4,0,"BBBFX","ortid001","T",0
4,1,"BFCX","ramih003","T",0
4,2,"X","shawt001","T",0
5,0,"LBFBX","owinc001","T",1
5,0,"CSFBFFBX","herno002","T",0
5,1,".L1BSFBX","brits001","T",0
5,2,"BBBCB","seguj002","F",0
5,2,"BCBBC>X","bourm001","T",1
5,2,"CX","goldp001","T",0
5,0,"BBCX","leons001","T",4
5,0,"CBX","holtb002","T",0
5,0,"*BBCFFX","benia002","T",2
5,0,"BFSX","pedrd001","T",0
5,1,"SSFS","bogax001","T",0
5,2,"BX","bettm001","T",1
5,2,"1B*BBB","ortid001","F",0
5,2,"SX","ramih003","T",0
6,0,"CBFFFBBC","lambj001","T",0
6,1,".BSSBBX","weekr001","T",0
6,2,"X","tomay001","T",0
6,2,"FBSFBFX","owinc001","T",0
6,0,"LBX","shawt001","T",0
6,1,"CBBBB","leons001","F",0
6,1,"BC*BBX","holtb002","T",4
6,1,".BBCFC","benia002","T",0
6,2,".BCSBFX","pedrd001","T",1
6,2,"BCX","bogax001","T",0
7,0,".X","herno002","T",1
7,0,"CS*B1BFS","brits001","T",0
7,1,"BSX","seguj002","T",0
7,0,".X","bettm001","T",0
7,1,"CBBX","ortid001","T",0
7,2,"FSFFFBFBFX","ramih003","T",0
8,0,"CBCBFBB","bourm001","F",0
8,0,"BBC1BB","goldp001","F",0
8,0,"BBBB","lambj001","F",0
8,0,".CTS","weekr001","T",0
8,1,"SSFS","tomay001","T",0
8,2,"CFS","owinc001","T",0
8,0,"..BCBFBFX","hilla001","T",0
8,1,"X","leons001","T",0
8,2,"CBX","holtb002","T",0
9,0,"...FFBBS","gossp001","T",0
9,1,".CBBX","drurb001","T",0
9,2,"FBX","seguj002","T",0
1,0,"CX","seguj002","T",1
1,0,"CBBFFS","bourm001","T",0
1,1,"CCFBX","goldp001","T",0
1,2,"SSC","lambj001","T",0
1,0,"CBBX","pedrd001","T",1
1,0,"BBFCBFS","holtb002","T",0
1,1,"BBX","bettm001","T",4
1,1,"CFS","ortid001","T",0
1,2,"BFX","ramih003","T",1
1,2,"CX","bradj001","T",0
2,0,"BBX","weekr001","T",0
2,1,"CST","tomay001","T",0
2,2,"BBX","owinc001","T",0
2,0,"CX","hilla001","T",1
2,0,"X","leons001","T",1
2,0,"FBX","benia002","T",2
2,0,"SX","pedrd001","T",1
2,0,"CX","holtb002","T",0
2,1,"*BBX","bettm001","T",4
2,1,"BSFS","ortid001","T",0
2,2,"X","ramih003","T",1
2,2,"CBX","bradj001","T",4
2,2,".BBSSBC","hilla001","T",0
3,0,"CBCBX","drurb001","T",0
3,1,"CFFBBX","goset001","T",0
3,2,"CFC","seguj002","T",0
3,0,"CBFX","leons001","T",0
3,1,"BSX","benia002","T",0
3,2,"CCBX","pedrd001","T",1
3,2,"X","holtb002","T",0
4,0,"X","bourm001","T",4
4,0,"CBBX","goldp001","T",0
4,1,"CFBBX","lambj001","T",0
4,1,"FCFBX","weekr001","T",0
4,0,"BX","bettm001","T",1
4,0,"CX","ortid001","T",1
4,0,"SFBBX","ramih003","T",0
4,1,"CFBX","bradj001","T",0
4,2,"CX","hilla001","T",0
5,0,"X","tomay001","T",0
5,1,"CCX","owinc001","T",1
5,1,"X","drurb001","T",0
5,2,"CX","goset001","T",0
5,0,".CBBSBB","leons001","F",0
5,0,"CCBFFX","benia002","T",1
5,0,"BBX","pedrd001","T",1
5,0,"BCFFX","holtb002","T",0
5,1,"BX","bettm001","T",4
5,1,"BBBB","ortid001","F",0
5,1,"..CBBX","ramih003","T",2
5,1,".CCX","bradj001","T",0
5,2,"FBSX","hilla001","T",0
5,2,"CBBBF>B","leons001","F",0
5,2,"BCBX","benia002","T",0
6,0,"...CCFX","gossp001","T",0
6,1,"CBX","bourm001","T",0
6,2,"X","goldp001","T",0
6,0,".....X","pedrd001","T",0
6,1,"CCBC","holtb002","T",0
6,2,"CFX","bettm001","T",0
7,0,"BFBFX","brits001","T",0
7,1,"CBBFX","weekr001","T",0
7,2,"X","tomay001","T",0
7,0,".BX","holab001","T",1
7,0,"BBBCFS","shawt001","T",0
7,1,"BCSS","bradj001","T",0
7,2,"BCX","hilla001","T",0
8,0,".FFBBX","owinc001","T",0
8,1,"CFBBX","drurb001","T",1
8,1,"X","goset001","T",0
8,2,"*BBX","gossp001","T",1
8,2,"BFBX","bourm001","T",1
8,2,"BBX","goldp001","T",0
8,0,".CCBX","leons001","T",0
8,1,"BBBCFB","benia002","F",0
8,1,"BX","pedrd001","T",2
8,1,"BX","holtb002","T",0
8,2,"X","bettm001","T",0
9,0,"...BX","brits001","T",1
9,0,"BSX","weekr001","T",0
9,1,"X","tomay001","T",0
1,0,"BBCFBFB","dysoj001","F",0
1,0,"11BX","cuthc001","T",0
1,1,"BBC>B","cainl001","F",0
1,1,"BBC>B.FB","cainl001","F",0
1,1,"B>B","hosme001","F",0
1,1,"B>B.CX","hosme001","T",4
1,1,"BX","morak001","T",1
1,1,"BX","gorda001","T",4
1,1,"BSBSFBFFX","escoa003","T",0
1,2,"BBCBFX","buted001","T",1
1,2,"CX","mondr003","T",0
1,0,"BX","pedrd001","T",1
1,0,"CBFBBFX","bogax001","T",1
1,0,"BFX","ortid001","T",0
1,1,"*BFX","bettm001","T",1
1,1,"BCBCB*B","ramih003","F",0
1,1,"CBFC","leons001","T",0
1,2,"BBCSB>S","bradj001","T",0
2,0,"CX","dysoj001","T",0
2,1,"CBFX","cuthc001","T",0
2,2,"CBCBBB","cainl001","F",0
2,2,"BX","hosme001","T",0
2,0,"FBFS","shawt001","T",0
2,1,"CX","holtb002","T",0
2,2,"BCX","pedrd001","T",1
2,2,"BBCFX","bogax001","T",0
3,0,"CX","morak001","T",0
3,1,"X","gorda001","T",0
3,2,"CBSBBX","escoa003","T",2
3,2,"BCBSX","buted001","T",0
3,0,"BBBCFX","ortid001","T",2
3,0,"BCBBX","bettm001","T",1
3,0,"BCX","ramih003","T",0
3,1,"1FFFFS","leons001","T",0
3,2,"BFSS","bradj001","T",0
4,0,"X","mondr003","T",0
4,1,"CCFX","dysoj001","T",0
4,2,"CCBX","cuthc001","T",0
4,0,"CBBFBFFS","shawt001","T",0
4,1,"BBCFFFX","holtb002","T",0
4,2,"BBBB","pedrd001","F",0
4,2,"CFX","bogax001","T",1
4,2,"X","ortid001","T",0
5,0,"CBX","cainl001","T",0
5,1,"FFX","hosme001","T",1
5,1,"BFX","morak001","T",0
5,0,"X","bettm001","T",1
5,0,"CFC","ramih003","T",0
5,1,"1SFT","leons001","T",0
5,2,"BX","bradj001","T",0
6,0,"CBFS","gorda001","T",0
6,1,"FSBX","escoa003","T",1
6,1,"X","buted001","T",0
6,0,"BFBBFX","shawt001","T",0
6,1,"X","holtb002","T",2
6,1,".CF*BX","pedrd001","T",1
6,1,"*BSB","bogax001","F",0
6,1,"*BSB.S*BX","bogax001","T",0
6,2,"C*BTS","ortid001","T",0
7,0,".SX","mondr003","T",0
7,1,"BBFLX","dysoj001","T",0
7,2,"CSX","cuthc001","T",0
7,0,"BCX","bettm001","T",1
7,0,"*BB>FS11","ramih003","F",0
7,1,"*BB>FS11.FFX","ramih003","T",0
7,2,"CFBBX","leons001","T",0
8,0,"BBX","cainl001","T",4
8,0,".CFBBFS","hosme001","T",0
8,1,"SSBBX","morak001","T",1
8,1,"BX","gorda001","T",0
8,2,".BBBB","escoa003","F",0
8,2,"BBB","buted001","F",0
8,2,"BBB.CSFFFC","buted001","T",0
8,0,"..CBBTC","bradj001","T",0
8,1,".CBFS","younc004","T",0
8,2,".CCFBX","hilla001","T",0
9,0,"..BX","mondr003","T",0
9,1,"BCBX","dysoj001","T",0
9,2,"SSBBS","cuthc001","T",0
9,0,".CCFBX","pedrd001","T",1
9,0,"BBCSFFFX","bogax001","T",1
9,0,".BFX","ortid001","T",0
9,2,"B","bettm001","F",0
9,2,"B.CFX","bettm001","T",1
9,2,"BB>X","ramih003","T",1
9,2,"BC>B","leons001","F",0
9,2,"BC>B.BX","leons001","T",0
1,0,"BFBX","orlap001","T",0
1,1,"CBFBBX","cuthc001","T",1
1,1,"CCBX","cainl001","T",0
1,2,"CSC","hosme001","T",0
1,0,"CFBFBX","pedrd001","T",1
1,0,"BBSBFX","bogax001","T",4
1,0,"BFBBX","ortid001","T",1
1,0,"CF*B","bettm001","F",0
1,1,"CF*B.X","bettm001","T",0
1,2,"BFBSFX","ramih003","T",1
1,2,"X","leons001","T",0
2,0,"BFX","morak001","T",0
2,1,"CX","peres002","T",4
2,1,"BBSX","gorda001","T",2
2,1,"BSX","escoa003","T",2
2,1,"CBFX","coloc002","T",0
2,2,"FBFS","orlap001","T",0
2,0,"BBFCFBB","younc004","F",0
2,0,"1BX","hilla001","T",0
2,1,"B","bradj001","F",0
2,1,"B.TCBX","bradj001","T",2
2,1,"CX","pedrd001","T",2
2,1,"*BCBCX","bogax001","T",0
2,2,"CX","ortid001","T",0
3,0,"BSCFX","cuthc001","T",0
3,1,"BSSFFFFX","cainl001","T",0
3,2,"BBSBFFB","hosme001","F",0
3,2,"SCFFBFS","morak001","T",0
3,0,"CX","bettm001","T",0
3,1,"SFBBFX","ramih003","T",0
3,2,"CFBC","leons001","T",0
4,0,"BSFS","peres002","T",0
4,1,"SFFFFX","gorda001","T",0
4,2,"FCS","escoa003","T",0
4,0,"BBBB","younc004","F",0
4,0,"CFBBX","hilla001","T",0
4,1,"CFFFFBC","bradj001","T",0
4,2,"FX","pedrd001","T",1
4,2,"1CX","bogax001","T",0
5,0,"CBX","coloc002","T",0
5,1,"FX","orlap001","T",0
5,2,"SX","cuthc001","T",2
5,2,"CBCBX","cainl001","T",0
5,0,"CSBX","ortid001","T",0
5,1,"BCX","bettm001","T",4
5,1,"BX","ramih003","T",4
5,1,"CBX","leons001","T",0
5,2,"FX","younc004","T",0
6,0,"SSBBS","hosme001","T",0
6,1,"BCX","morak001","T",0
6,2,"BCBFFFFBB","peres002","F",0
6,2,"SBFC","gorda001","T",0
6,0,".BBCBB","hilla001","F",0
6,0,"CTBBS","bradj001","T",0
6,1,"CBBSFX","pedrd001","T",1
6,1,"X","bogax001","T",2
6,1,"FX","ortid001","T",0
6,2,"CX","bettm001","T",0
7,0,".BCSFX","escoa003","T",0
7,1,"X","coloc002","T",0
7,2,"BBX","orlap001","T",0
7,0,"..FBBFBX","ramih003","T",0
7,1,"X","leons001","T",0
7,2,"FSX","younc004","T",0
8,0,".SCBFFBFX","cuthc001","T",0
8,1,"X","burnb002","T",0
8,2,"CBBBB","hosme001","F",0
8,2,"BSX","morak001","T",0
8,0,"CBFFBX","hilla001","T",0
8,1,"FBSBBX","bradj001","T",1
8,1,"X","pedrd001","T",0
9,0,"..BFX","peres002","T",4
9,0,"BFSBBFC","gorda001","T",0
9,1,"FFFFBS","escoa003","T",0
9,2,"H","coloc002","F",0
9,2,"CBSFBX","orlap001","T",0
1,0,"BCX","orlap001","T",0
1,1,"CBBX","cuthc001","T",1
1,1,"BBFFBX","cainl001","T",0
1,2,"SBBBB","hosme001","F",0
1,2,"BBBFX","morak001","T",0
1,0,"BBCBCX","holtb002","T",1
1,0,"BX","bogax001","T",0
1,1,"*BBX","ortid001","T",0
2,0,"X","peres002","T",4
2,0,"X","gorda001","T",1
2,0,"CBBF*B*B","escoa003","F",0
2,0,"X","mondr003","F",0
2,1,"X","orlap001","F",0
2,2,"B*BSSBS","cuthc001","T",0
2,0,"CSFX","bettm001","T",1
2,0,"BX","ramih003","T",0
2,2,"BSCBFBF*B","shawt001","F",0
2,2,"BBBCX","younc004","T",1
2,2,"BC*BX","leons001","T",0
3,0,"BCCBFFBX","cainl001","T",0
3,1,"X","hosme001","T",0
3,2,"BX","morak001","T",0
3,2,"CFBBX","peres002","T",0
3,0,"X","bradj001","T",1
3,0,"CBX","holtb002","T",0
3,2,"BCSBBFS","bogax001","T",0
4,0,"X","gorda001","T",0
4,1,"CX","escoa003","T",0
4,2,"BCBFBX","mondr003","T",0
4,0,"CBBX","ortid001","T",4
4,0,"BFTFX","bettm001","T",0
4,1,"FX","ramih003","T",0
4,2,"CBFBBX","shawt001","T",0
5,0,"CBX","orlap001","T",0
5,1,"BSX","cuthc001","T",0
5,2,"CX","cainl001","T",0
5,0,"BBBCX","younc004","T",1
5,0,"BBBCFX","leons001","T",0
5,0,"*BBBB","bradj001","F",0
5,0,"BCSX","holtb002","T",0
5,1,"BX","bogax001","T",1
5,1,".BF1FX","ortid001","T",0
6,0,"BFFBFFBB","hosme001","F",0
6,0,"CBB*BX","morak001","T",2
6,0,"FFF*B*BBFB","peres002","F",0
6,0,"FBBBX","gorda001","T",0
6,1,".BX","escoa003","T",1
6,1,"X","mondr003","T",3
6,1,"BCBFH","orlap001","F",0
6,1,"CX","cuthc001","T",0
6,1,"*BBCBX","cainl001","T",1
6,1,".BCFX","hosme001","T",1
6,1,"BSX","morak001","T",1
6,1,"BCX","peres002","T",0
6,2,"BCX","gorda001","T",0
6,0,"CCBBBFS","bettm001","T",0
6,1,"CBBSFX","ramih003","T",0
6,2,"CBCBBX","shawt001","T",0
7,0,"CFX","escoa003","T",0
7,1,"SFFX","mondr003","T",0
7,2,"FX","orlap001","T",0
7,0,"CBBFX","younc004","T",0
7,1,"FBSBBB","leons001","F",0
7,1,"CFFBBX","bradj001","T",0
7,2,"CCBBX","holtb002","T",0
8,0,".CFBBFT","cuthc001","T",0
8,1,"BCSBX","cainl001","T",0
8,2,"BX","hosme001","T",0
8,0,".CX","bogax001","T",0
8,1,"CFBBS","ortid001","T",0
8,2,"CBX","bettm001","T",1
8,2,"BX","ramih003","T",0
9,0,"BBFFFFX","morak001","T",1
9,0,".X","peres002","T",0
9,1,"FBBS*BX","gorda001","T",0
9,0,"..CBFFX","shawt001","T",0
9,1,"CSBBFC","younc004","T",0
9,2,"CBCFX","leons001","T",1
9,2,"FBBSB>B","bradj001","F",0
9,2,"CBBCFT","holtb002","T",0
1,0,"CSBBFX","forsl001","T",1
1,0,"BBC>S","kierk001","F",0
1,1,"BBC>S.C","kierk001","T",0
1,2,"CBBBFX","longe001","T",0
1,0,"CBX","holtb002","T",0
1,1,"CBBCS","bogax001","T",0
1,2,"CBBFBFFT","ortid001","T",0
2,0,"BCFX","millb002","T",0
2,1,"CBX","duffm002","T",0
2,2,"BFX","morrl001","T",0
2,0,"CFFX","bettm001","T",4
2,0,"X","ramih003","T",2
2,0,"BX","shawt001","T",0
2,1,"BFX","younc004","T",0
2,2,"C1B*BBC>X","leons001","T",1
2,2,"CSBFBB>B","bradj001","F",0
2,2,"CBBCFB>F>X","holtb002","T",1
3,0,"BBX","frann001","T",1
3,0,"CBFFFBX","dickc002","T",1
3,0,"BX","wilsb002","T",1
3,0,"BX","forsl001","T",1
3,0,"BX","kierk001","T",0
3,1,"X","longe001","F",0
3,2,"FFF*BF>FS","millb002","T",0
3,0,"X","bogax001","T",0
3,1,"CX","ortid001","T",0
3,2,"BCFFBX","bettm001","T",0
4,0,"X","duffm002","T",0
4,1,"CBBBFX","morrl001","T",0
4,2,"BBCSC","frann001","T",0
4,0,"BBBCX","ramih003","T",1
4,0,"B1X","shawt001","T",2
4,0,"TF*BBF*BX","younc004","T",2
4,0,"BCFS","leons001","T",0
4,1,"BCFBS","bradj001","T",0
4,2,"BFCX","holtb002","T",2
4,2,"BBX","bogax001","T",0
5,0,"SX","dickc002","T",2
5,0,"BBFX","wilsb002","T",0
5,1,"CBBBFX","forsl001","T",0
5,2,"BX","kierk001","T",0
5,0,"FBCBFFFX","ortid001","T",2
5,0,"BX","bettm001","T",2
5,0,".CX","ramih003","T",0
5,1,"X","shawt001","T",1
5,1,"CBBFFS","younc004","T",0
5,2,"X","leons001","T",0
6,0,"BCBFX","longe001","T",0
6,1,"CSBBC","millb002","T",0
6,2,"CBFS","duffm002","T",0
6,0,"CBSS","bradj001","T",0
6,1,"CFBBX","holtb002","T",0
6,2,"BX","bogax001","T",0
7,0,"FFS","morrl001","T",0
7,1,"BFX","frann001","T",0
7,2,"CSBBS","dickc002","T",0
7,0,".CX","ortid001","T",0
7,1,"CX","bettm001","T",0
7,2,"BBBB","ramih003","F",0
7,2,"1SCBX","shawt001","T",1
7,2,"BFB*BF>F>B","younc004","F",0
7,2,"SCFX","leons001","T",1
7,2,"X","bradj001","T",0
8,0,".FBBFX","wilsb002","T",1
8,0,"BBFFBF*B","forsl001","F",0
8,0,"BX","kierk001","T",1
8,0,"FX","longe001","F",0
8,1,"CFFX","millb002","T",0
8,2,"FBSBB>F>F>F>C","duffm002","T",0
8,0,".CBBX","holtb002","T",1
8,0,"CCBFFS","bogax001","T",0
8,1,"BCB","ortid001","F",0
8,1,"BCB.SBFF*B","ortid001","F",0
8,1,"FFBX","bettm001","T",0
8,2,"BB*BCC>X","ramih003","T",0
9,0,"...CBCBS","morrl001","T",0
9,1,"X","frann001","T",1
9,1,"BFX","dickc002","T",0
1,0,"BCX","forsl001","T",0
1,1,"CX","kierk001","T",2
1,1,"CBSBC","longe001","T",0
1,2,"CFX","millb002","T",1
1,2,"BFBFB>X","duffm002","T",0
1,0,"CFBBFFFX","pedrd001","T",1
1,0,"CBBFB>S","bogax001","T",0
1,2,"CSX","ortid001","T",0
2,0,"SFBBFBS","beckt001","T",0
2,1,"BCCBBB","souzs001","F",0
2,1,"1SBSS","dickc002","T",0
2,2,"CFS","maill001","T",0
2,0,"BFBX","bettm001","T",0
2,1,"FFBX","ramih003","T",0
2,2,"FBFFBFS","shawt001","T",0
3,0,"CBBFBX","forsl001","T",0
3,1,"LBSX","kierk001","T",0
3,2,"BBFFS","longe001","T",0
3,0,"CBFBFBX","holtb002","T",0
3,1,"CX","holab001","T",0
3,2,"CFS","bradj001","T",0
4,0,"FX","millb002","T",1
4,0,"X","duffm002","T",0
4,1,"BSCB*BF>B","beckt001","F",0
4,1,"FCC","souzs001","T",0
4,2,"X","dickc002","T",0
4,0,"FBSX","pedrd001","T",0
4,1,"CBSFBX","bogax001","T",0
4,2,"X","ortid001","T",0
5,0,"BSSS","maill001","T",0
5,1,"CBBCFX","forsl001","T",0
5,2,"BFBSX","kierk001","T",0
5,0,"X","bettm001","T",0
5,1,"CBBTX","ramih003","T",4
5,1,"CSBS","shawt001","T",0
5,2,"CSFFFX","holtb002","T",2
5,2,"CBSFS","holab001","T",0
6,0,"X","longe001","T",0
6,1,"CFFX","millb002","T",0
6,2,"BBX","duffm002","T",0
6,0,"BFBSFT","bradj001","T",0
6,1,"CSBBBFB","pedrd001","F",0
6,1,"BBCF1BX","bogax001","T",2
6,1,"BCBFX","ortid001","F",0
6,2,"BCB*BI","bettm001","F",0
6,2,"FX","ramih003","T",1
6,2,"BBCBF>C","shawt001","T",0
7,0,"X","beckt001","T",1
7,0,"X","souzs001","T",0
7,1,"CBFS","dickc002","T",0
7,2,"C*BFX","maill001","T",4
7,2,".BBBCB","forsl001","F",0
7,2,"1SB>C","kierk001","F",0
7,0,"..BBCFS","younc004","T",0
7,1,"CBBX","holab001","T",0
7,2,"CBBCS","bradj001","T",0
8,0,"..CBX","kierk001","T",0
8,1,"BCSX","longe001","T",4
8,1,"CX","millb002","T",0
8,2,"X","duffm002","T",0
8,0,".CBX","pedrd001","T",0
8,1,"BCSC","bogax001","T",0
8,2,"BX","ortid001","T",0
9,0,".CBFBFBFX","beckt001","T",1
9,0,".FB*BX","frann001","T",0
9,1,"X","dickc002","T",0
9,2,"CBFBX","maill001","T",1
9,2,"CCFS","forsl001","T",0
9,0,"..CFBX","bettm001","T",0
9,1,"BSSFX","ramih003","T",1
9,1,"CS*BBS","shawt001","T",0
9,2,"BB","younc004","F",0
9,2,"BB.C*BB","younc004","F",0
9,2,".CCC","leons001","T",0
1,0,"CBCS","forsl001","T",0
1,1,"CBFX","kierk001","T",1
1,1,"B1S11CS","longe001","T",0
1,2,"1B1B","millb002","F",0
1,2,"1B1B.C2*BSX","millb002","T",2
1,2,"BBBCCB","frann001","F",0
1,2,"BSCFX","morrl001","T",0
1,0,"CBBBFX","pedrd001","T",0
1,1,"CFX","bogax001","T",4
1,1,"X","ortid001","T",0
1,2,"BCBX","bettm001","T",2
1,2,"CBF*BS","ramih003","T",0
2,0,"BFFFBX","beckt001","T",0
2,1,"FBBFFFBX","dickc002","T",0
2,2,"FX","wilsb002","T",2
2,2,"CX","forsl001","T",4
2,2,"CX","kierk001","T",0
